Family,Group,Accession,Ducale
Abiconolo,Curti,?,0
Abramo,Curti,1297,0
Acotanto,Curti,1297,0
Acquisti,Curti,1686,0
Adamo,Curti,?,0
Addoldo,Curti,1310,0
Agadi,Curti,1297,0
Agrinal,Curti,1310,0
Aicardo (haicardo),Curti,1297,0
Alberto,Curti,1297,0
Albiringo,Curti,?,0
Albizzo,Curti,1297,0
Albrizzi,Curti,1667,0
Amboise,Curti,1501,0
Amizzo,Curti,1297,0
Angaran,Curti,1655,0
Angusuola,Curti,1499,0
Anselmi,Curti,1412,0
Antelmi,Curti,1646,0
Ardizon,Curti,1297,0
Arduini,Curti,1297,0
Ariani,Curti,1300,0
Ariberti,Curti,1655,0
Arimondo,Curti,1297,0
Arnaldi,Curti,1685,0
D'Avanzago,Curti,1297,0
Aventurado,Curti,?,0
Avogadro,Curti,1438,0
Avonal,Curti,1300,0
Babilonio,Curti,1298,0
Badoer,Lunghi,1297,0
Baffo,Curti,1297,0
Baglioni,Curti,1716,0
Barastro,Curti,1311,0
Balbi,Curti,1297,0
Balestrieri,Curti,1301,0
Baluchin,Curti,?,0
Balzolani,Curti,?,0
Banbazini,Curti,?,0
Barbaran,Curti,1665,0
Barbarigo,Curti,1297,1
Barbaro,Curti,1297,0
Barbetta,Curti,?,0
Barbetto,Curti,?,0
Barbo,Curti,1297,0
Barbolani,Curti,?,0
Barison,Curti,1317,0
Barozzi,Lunghi,1297,0
Barzizza,Curti,1694,0
Basadonna,Curti,1297,0
Baseggio,Lunghi,1297,0
Basodello,Curti,?,0
Battagia,Curti,1439,0
Battaglioni,Curti,1516,0
Belegno,Curti,1297,0
Bell'Osello,1297,0
Belloni,Curti,1646,0
Bellotto,Curti,1685,0
Bembo,Lunghi,1297,0
Benado,Curti,?,0
Benedetti,Curti,1297,0
Beneto,Curti,?,0
Benfizi,Curti,1298,0
Bentivoglio,Curti,1488,0
Benzon,Curti,1407,0
Beregan,Curti,1649,0
Berengo,Curti,?,0
Berlendis,Curti,1662,0
Bernardo,Curti,1297,0
Betani,Curti,1297,0
Bettoni,Curti,1684,0
Bianco,Curti,?,0
Biaqua,Curti,?,0
Boccazo,Curti,1297,0
Dalle Boccole,Curti,1300,0
Boldo,Curti,?,0
Boldu,Curti,1297,0
Bollani,Curti,1297,0
Bolpe,Curti,1297,0
Bon,Curti,1297,0
Bonaldi,Curti,?,0
Bonzi,Curti,1297,0
Bondumier,Curti,1297,0
Bonfadini,Curti,1648,0
Buoninsegna,Curti,1310,0
Bonlini,Curti,1667,0
Bonomo,Curti,1297,0
Bonvicini,Curti,1663,0
Bordinigo,Curti,?,0
Bordolo,Curti,?,0
Borini,Curti,?,0
Borselli,Curti,?,0
Bosebo,Curti,?,0
Bossio,Curti,1297,0
Bragadin,Lunghi,1297,0
Brandolin,Curti,1686,0
Brazolan,Curti,1297,0
Bredani,Curti,1381,0
Bregonzi,Curti,1665,0
Bressa,Curti,1652,0
Briani,Curti,1297,0
Brioso (brugloso),Curti,1297,0
Brisi (brizi),Curti,1303,0
Bristolani,Curti,?,0
Buora,Curti,1297,0
Buricaldo,Curti,1297,0
Businago,Curti,1297,0
Buzzacarin,Curti,1365,0
Caiselli,Curti,1779,0
Calbo,Curti,1297,0
Calergi,Curti,1381,0
Canabri,Curti,?,0
Canal,Curti,1297,0
Cancanico,Curti,?,0
Caotorta,Curti,1297,0
Capello,Curti,1297,0
Caravello,Curti,1297,0
Carazacanevo,Curti,1297,0
Carbonizzi,Curti,?,0
Caresin,Curti,1381,0
Carminati,Curti,1687,0
Caroso,Curti,1297,0
Cassetti,Curti,1662,0
Castelli,Curti,1687,0
Casteroti,Curti,1416,0
Cattanio,Curti,?,0
Catti,Curti,1646,0
Cavagnis,Curti,1716,0
Cavalli,Curti,1381,0
Cavallier,Curti,?,0
Celini,Curti,1685,0
Celsi,Curti,1297,0
Cernovici,Curti,1473,0
Cicogna,Curti,1381,1
Civran,Curti,1297,0
Cocco,Curti,1297,0
Cocodrizi,Curti,?,0
Colleone,Curti,1450,0
Codognola,Curti,1717,0
Collalto,Curti,1297,0
Comino,Curti,1464,0
Concanfo,Curti,?,0
Condulmer,Curti,1381,0
Contarini,Lunghi,1297,0
Contenti,Curti,1686,0
Conti,Curti,1667,0
Coppo,Curti,1297,0
Corner,Lunghi,1297,0
Correggio,Curti,1646,0
Correr,Curti,1297,0
Cossazza,Curti,1423,0
Costantino,Curti,1348,0
Cottoni,Curti,1699,0
Croce,Curti,?,0
Crotta,Curti,1649,0
Curti,Curti,1688,0
D'equilo,Curti,1297,0
Da Comino,Curti,1297,0
Da Fano,Curti,1297,0
Da Mar,Curti,1309,0
Da Porto,Curti,1381,0
Dal Sol,Curti,1310,0
Dalbore,Curti,?,0
Dalla Scala,Curti,1297,0
Dalle Sevole,Curti,1297,0
Dandolo,Lunghi,1297,0
Danselmo,Curti,?,0
Darmer,Curti,1297,0
Darpin,Curti,1297,0
Darpo,Curti,?,0
David,Curti,1297,0
Davillo,Curti,?,0
De Lia,Curti,?,0
De Malis,Curti,1300,0
De Verardo,Curti,1312,0
Deddo,Curti,?,0
Della Frascada,Curti,1297,0
Delli Aspinal,Curti,?,0
Dente,Curti,1310,0
Deretti,Curti,1355,0
Di Lorzo,Curti,?,0
Di Pigli,Curti,1334,0
Di Rossi,Curti,1423,0
Diedo,Curti,1297,0
Diesello,Curti,1310,0
Diesenove,Curti,?,0
Dolce,Curti,1658,0
Dolfin,Lunghi,1297,0
Dolfinigo,Curti,?,0
Don Zorzi,Curti,1297,0
Donadi,Curti,1311,0
Dondiorologio,Curti,1653,0
Donisdio,Curti,?,0
Dono,Curti,1297,0
Donato,Curti,1297,1
Doro,Curti,1297,0
Dotho,Curti,1297,0
Dozane,Curti,1297,0
Drusco,Curti,?,0
Duodo,Curti,1297,0
Emo,Curti,1297,0
Enegro,Curti,?,0
Erizzo,Curti,1297,0
Fabrizi,Curti,?,0
Faccio,Curti,?,0
Falier,Lunghi,1297,0
Faraon,Curti,?,0
Farsetti,Curti,1664,0
Favero,Curti,inizio '300,0
Ferramosca,Curti,1648,0
Ferro,Curti,1297,0
Fexasonda,Curti,?,0
Fini,Curti,1649,0
Fiollo,Curti,?,0
Flangini,Curti,1664,0
Fondanizi,Curti,?,0
Fonseca,Curti,1664,0
Dalla Fontana,Curti,1297,0
Fonte,Curti,1646,0
Dalla Fornase,Curti,1381,0
Foscari,Curti,1297,0
Foscarini,Curti,1297,0
Foscolo,Curti,1297,0
Fracassetti,Curti,1704,0
Fradello,Curti,1297,0
Fradello (di Candia),Curti,1493,0
Franceschi,Curti,1716,0
Franco,Curti,?,0
Franzapani,Curti,?,0
Gabriel,Curti,1297,0
Galaenzi,Curti,?,0
Galaresi,Curti,?,0
Gallina,Curti,?,0
Gallo,Curti,1694,0
Gambara,Curti,1653,0
Gambarin,Curti,1297,0
Garzoni,Curti,1381,0
Gezo,Curti,1379,0
Ghedini,Curti,1667,0
Gheltof,Curti,1697,0
Gherardini,Curti,1652,0
Ghisi,Curti,1297,0
Giovanelli,Curti,1668,0
Girardo,Curti,1297,0
Giupponi,Curti,1660,0
Giustinian,Lunghi,1297,0
Gozzi,Curti,1646,0
Gradelon,Curti,1297,0
Gradenigo,Lunghi,1297,0
Grasoni,Curti,1297,0
Grassi,Curti,1718,0
Grego,Curti,1493,0
Grimani,Curti,1297,1
Grioni,Curti,1297,0
Grisoni,Curti,1297,0
Gritti,Curti,1297,1
Guatardo,Curti,?,0
Guberto,Curti,1297,0
Guerra,Curti,1689,0
Gugino,Curti,?,0
Guoro,Curti,1381,0
Gussoni,Curti,1297,0
Haoldo,Curti,?,0
Iacolo,Curti,?,0
Iallina,Curti,?,0
Istrigo,Curti,1297,0
Labia,Curti,1646,0
Laghi,Curti,1661,0
Lambertini,Curti,?,0
Lando,Curti,1297,1
Lanzuoli,Curti,1297,0
Lazzari,Curti,1660,0
Leucari,Curti,1297,0
Da Lezze,Curti,1297,0
Lini,Curti,1685,0
Lion,Curti,1303,0
Cavazza,Curti,1652,0
Lippomano,Curti,1381,0
Lisiado,Curti,?,0
Lolin,Curti,1436,0
Lombardo,Curti,1297,0
Lombreschi,Curti,?,0
Lombria,Curti,1646,0
Longo,Curti,1297,0
Loredan,Curti,1297,1
Lucca,Curti,1654,0
Lugma (lugnano),Curti,1297,0
Lupanadi,Curti,?,0
Maccarelli,Curti,1648,0
Madeo,Curti,1297,0
Maffetti,Curti,1654,0
Maganesi,Curti,dopo 1297,0
Maggio,Curti,?,0
Magno,Curti,1297,0
Maina,Curti,1341,0
Maistrorso,Curti,1297,0
Malatesta,Curti,1480,0
Malaza,Curti,?,0
Malipiero,Curti,1297,1
Manfrotto,Curti,1698,0
Manin,Curti,1651,0
Manolesso,Curti,1297,0
Manzoni,Curti,1687,0
Maranzin,Curti,1297,0
Marcello,Curti,1297,1
Marcipagni,Curti,?,0
Marconi,Curti,?,0
Marin,Curti,1297,0
Marioni,Curti,1297,0
Marmora,Curti,1303,0
Marono,Curti,?,0
Martine,Curti,?,0
Martinelli,Curti,1646,0
Martinengo,Curti,1448,0
Massoli,Curti,1297,0
Mastalizi,Curti,?,0
Matono,Curti,?,0
Mazaman,Curti,1297,0
Mazaruol,Curti,1297,0
Medici,Curti,1652,0
Melli,Curti,1550,0
Memmo,Lunghi,1297,0
Menegato,Curti,?,0
Mengolo,Curti,1297,0
Mettadori,Curti,?,0
De Mezzo,Curti,1297,0
Miani,Curti,1297,0
Michiel,Lunghi,1297,0
Miegano,Curti,1297,0
Minelli,Curti,1650,0
Minio,Curti,1297,0
Minotto,Curti,1297,0
Mocenigo,Curti,1297,1
Da Molin,Curti,1297,0
Mora,Curti,1653,0
Morelli,Curti,1686,0
Moro,Curti,1297,1
Morosini,Lunghi,1297,0
Mortadello,Curti,?,0
Mosto,Curti,1297,0
Muazzo,Curti,1297,0
Da Mula,Curti,1297,0
Mussatti,Curti,1776,0
Mussolino,Curti,1297,0
Nadal,Curti,1297,0
Nani,Curti,1297,0
Navager,Curti,1297,0
Nave,Curti,1653,0
Navigroso,Curti,1297,0
Negro,Curti,1381,0
Nicola,Curti,1297,0
Nosadini,Curti,1694,0
Obizo,Curti,?,0
Ogniben,Curti,?,0
Onoradi,Curti,1297,0
Orio,Curti,1297,0
Orso,Curti,1381,0
Osello,Curti,?,0
Ottoboni,Curti,1646,0
Ottolin,Curti,1780,0
Pallavicino,Curti,1423,0
Panciera,Curti,1777,0
Papaciza,Curti,1311,0
Papafava,Curti,1652,0
Paradiso,Curti,1297,0
Paruta,Curti,1381,0
Pasqualigo,Curti,1297,0
Pasta,Curti,1669,0
Patani,Curti,?,0
Pecin,Curti,1381,0
Pelizzioli,Curti,1699,0
Pentolo,Curti,?,0
Pepoli,Curti,1338,0
Persico,Curti,1685,0
Pesaro,Curti,1297,0
Pianega,Curti,1297,0
Piero,Curti,1297,0
Pindemonte,Curti,1782,0
Pino,Curti,1297,0
Piovene,Curti,1654,0
Pisani,Curti,1297,0
Pizzamano,Curti,1297,0
Polani,Lunghi,1297,0
Polini,Curti,1300,0
Polo,Curti,1297,0
Polvaro,Curti,1662,0
Ponte,Curti,1493,1
Premarin,Curti,1297,0
Premuda,Curti,1297,0
Priuli,Curti,1297,1
Protti,Curti,1403,0
Querini,Lunghi,1297,0
Quintavalle,Curti,1297,0
Ragusio,Curti,?,0
Rampani,Curti,?,0
Ranaso,Curti,?,0
Raspi,Curti,1662,0
Rava,Curti,?,0
Ravagnin,Curti,1657,0
Rebolin,Curti,?,0
Recanati,Curti,1697,0
Redetti,Curti,1698,0
Regin,Curti,?,0
Renier,Curti,1381,0
Rezzonico,Curti,1687,0
Riario,Curti,1481,0
Da Riva,Curti,1297,0
Rizzi,Curti,1687,0
Romani,Curti,1297,0
Romieri,Curti,1689,0
Rosso,Curti,1297,0
Rota,Curti,1685,0
Rovere,Curti,1512,0
Rovini,Curti,1788,0
Rubini,Curti,1646,0
Ruzier,Curti,1297,0
Ruzzini,Curti,1297,0
Sabadin,Curti,?,0
Sagredo,Curti,1297,0
Salamon,Lunghi,1297,0
Sallonesi,Curti,?,0
Sandi,Curti,1685,0
Sangiantoffetti,Curti,1649,0
Santasoffia,Curti,1649,0
Sanudo,Lunghi,1297,0
Savello,Curti,1404,0
Savia,Curti,1297,0
Savoner,Curti,1297,0
Savorgnan,Curti,1385,0
Schogolo (secogolo),Curti,1297,0
Schondoler,Curti,?,0
Sclavo,Curti,?,0
Scroffa,Curti,1698,0
Selvo,Curti,1297,0
Semenzi,Curti,1685,0
Semitecolo,Curti,1297,0
Senadori,Curti,?,0
Sesendillo,Curti,1297,0
Signolo,Curti,1297,0
Sisolla,Curti,?,0
Soderini,Curti,1656,0
Soranzo,Lunghi,1297,0
Spatafora,Curti,1409,0
Spazacanal,Curti,?,0
Spineda,Curti,1776,0
Spinelli,Curti,1718,0
Stanier,Curti,1297,0
Statio,Curti,1653,0
Steno,Curti,1297,1
Storladi,Curti,1297,0
Stornello,Curti,1311,0
Strobardo,Curti,?,0
Surian,Curti,1297,0
Tagliapietra,Curti,1381,0
Tasca,Curti,1646,0
Terzi,Curti,1405,0
Thomado,Curti,1297,0
Tiepolo,Lunghi,1297,0
Tinto,Curti,?,0
Toderini,Curti,1694,0
Talonico,Curti,1297,0
Tonisto,Curti,?,0
Totulo,Curti,1297,0
Trasmondi,Curti,?,0
Travaionti,Curti,?,0
Trento,Curti,1777,0
Trevisan,Curti,1297,1
Tron,Curti,1297,1
Trunzane,Curti,?,0
Valaresso,Curti,1297,0
Valier,Curti,1297,0
Valmarana,Curti,1658,0
Valpetro,Curti,?,0
Vanaxel,Curti,1665,0
Vaneri,Curti,?,0
Varda Da Dio,Curti,?,0
Veglia,Curti,1297,0
Vendelin,Curti,1297,0
Vendramin,Curti,1381,1
Venier,Curti,1297,1
Ventolo,Curti,?,0
Donini,Curti,1667,0
Veri,Curti,1297,0
Vermo (dal),Curti,1388,0
Veronese,Curti,1704,0
Vetigrassi,Curti,1297,0
Vezzi,Curti,1716,0
Viani,Curti,1297,0
Vianol,Curti,1658,0
Viaro,Curti,1297,0
Vidal,Curti,1297,0
Vidor,Curti,1310,0
Vielmo,Curti,1297,0
Vitturi,Curti,1297,0
Vizzamano,Curti,1381,0
Volpe,Curti,1297,0
Widman,Curti,1646,0
Zaccaria,Curti,1381,0
Zacco,Curti,1653,0
Zaguri,Curti,1646,0
Zambelli,Curti,1685,0
Zanardi,Curti,1653,0
Zanasi,Curti,?,0
Zancani,Curti,1297,0
Zancaruol,Curti,1297,0
Zane,Lunghi,1297,0
Zantani,Curti,1297,0
Zapoani,Curti,?,0
Zara (da),Curti,1379,0
Zeno,Lunghi,1297,0
Zenobio,Curti,1647,0
Ziani,Curti,?,0
Zino,Curti,1718,0
Zolio,Curti,1656,0
Zon,Curti,1651,0
Zorbani,Curti,?,0
Zordani,Curti,?,0
Zorzi,Lunghi,1297,0
Zulian,Curti,1297,0
Zusto,Curti,1297,0
